TF,type,Promoter,TF Gene Name,Promoter Gene Name,NUE #,TF Family,T-DNA?
AT5G05410,PD,AT4G24400,DREB2A,CIPK8,NUE064,AP2/EREBP,
AT5G05410,PD,AT2G31955,DREB2A,CNX2,NUE120,AP2/EREBP,
AT5G05410,PD,AT5G13110,DREB2A,G6PD2,NUE023,AP2/EREBP,
AT5G05410,PD,AT5G07440,DREB2A,GDH2,NUE017,AP2/EREBP,
AT5G05410,PD,AT1G66200,DREB2A,GLN1;2,NUE014,AP2/EREBP,
AT5G05410,PD,AT1G56010,DREB2A,NAC1,NAC1,AP2/EREBP,
AT5G05410,PD,AT1G77760,DREB2A,NIA1,NUE010,AP2/EREBP,
AT5G05410,PD,AT2G15620,DREB2A,NIR1,NUE012,AP2/EREBP,
AT5G05410,PD,AT1G02860,DREB2A,NLA,NUE060,AP2/EREBP,
AT5G05410,PD,AT1G64530,DREB2A,NLP6,NUE132,AP2/EREBP,
AT5G05410,PD,AT1G78050,DREB2A,PGM1,NUE124,AP2/EREBP,
AT5G05410,PD,AT5G50200,DREB2A,NRT3.1,NUE007,AP2/EREBP,
AT5G05790,PD,AT3G47340,AT5G05790,ASN1,NUE018,MYB,
AT5G06710,PD,AT5G65010,HAT14,ASN2,NUE019,HB,
AT5G06960,PD,AT1G12820,OBF5,AFB3,AFB3,BZIP,
AT5G06960,PD,AT5G60910,OBF5,AGL8,NUE050,BZIP,
AT5G06960,PD,AT1G77450,OBF5,ANAC032,NUE083,BZIP,
AT5G06960,PD,AT2G14210,OBF5,ANR1,NUE048,BZIP,
AT5G06960,PD,AT1G69850,OBF5,NRT1.2,NUE002,BZIP,
AT5G06960,PD,AT4G24400,OBF5,CIPK8,NUE064,BZIP,
AT5G06960,PD,AT5G07440,OBF5,GDH2,NUE017,BZIP,
AT5G06960,PD,AT1G66200,OBF5,GLN1;2,NUE014,BZIP,
AT5G06960,PD,AT3G47520,OBF5,MDH,NUE022,BZIP,
AT5G06960,PD,AT1G02860,OBF5,NLA,NUE060,BZIP,
AT5G06960,PD,AT1G64530,OBF5,NLP6,NUE132,BZIP,
AT5G06960,PD,AT5G57390,ANAC032,PLT5,NUE117,NAC,
AT5G07690,PD,AT1G73870,MYB29,BBX16,NUE084,MYB,
AT5G07690,PD,AT2G46830,MYB29,CCA1,NUE111,MYB,
AT5G07700,PD,AT1G73870,MYB76,BBX16,NUE084,MYB,
AT5G07700,PD,AT2G46830,MYB76,CCA1,NUE111,MYB,
AT5G08520,PD,AT1G72330,AT5G08520,ALAAT2,NUE030,MYB,
AT5G09330,PD,AT1G72330,VNI1,ALAAT2,NUE030,NAC,
AT5G10140,PD,AT5G07440,FLC,GDH2,NUE017,MAD,
AT5G10280,PD,AT2G25930,MYB92,ELF3,NUE131,MYB,
AT5G10510,PD,AT1G30330,AIL6,ARF6,ARF6,AP2/EREBP,x
AT5G10510,PD,AT3G47340,AIL6,ASN1,NUE018,AP2/EREBP,x
AT5G10510,PD,AT1G69850,AIL6,NRT1.2,NUE002,AP2/EREBP,x
AT5G10510,PD,AT1G77760,AIL6,NIA1,NUE010,AP2/EREBP,x
AT5G10510,PD,AT4G24620,AIL6,PGI1,NUE029,AP2/EREBP,x
AT5G10510,PD,AT5G57390,AIL6,PLT5,NUE117,AP2/EREBP,x
AT5G12840,PD,AT2G25930,HAP2A,ELF3,NUE131,CCAAT-HAP2,
AT5G12870,PD,AT1G77760,ATMYB46,NIA1,NUE010,MYB,
AT5G13330,PD,AT1G12820,Rap2.6L,AFB3,AFB3,AP2/EREBP,x
AT5G13330,PD,AT1G72330,Rap2.6L,ALAAT2,NUE030,AP2/EREBP,x
AT5G13330,PD,AT2G14210,Rap2.6L,ANR1,NUE048,AP2/EREBP,x
AT5G13330,PD,AT4G24400,Rap2.6L,CIPK8,NUE064,AP2/EREBP,x
AT5G13330,PD,AT5G07440,Rap2.6L,GDH2,NUE017,AP2/EREBP,x
AT5G13330,PD,AT5G53460,Rap2.6L,GLT1,NUE016,AP2/EREBP,x
AT5G13330,PD,AT1G66200,Rap2.6L,GLN1;2,NUE014,AP2/EREBP,x
AT5G13330,PD,AT3G47520,Rap2.6L,MDH,NUE022,AP2/EREBP,x
AT5G13330,PD,AT1G56010,Rap2.6L,NAC1,NAC1,AP2/EREBP,x
AT5G13330,PD,AT1G77760,Rap2.6L,NIA1,NUE010,AP2/EREBP,x
AT5G13330,PD,AT1G02860,Rap2.6L,NLA,NUE060,AP2/EREBP,x
AT5G13330,PD,AT1G64530,Rap2.6L,NLP6,NUE132,AP2/EREBP,x
AT5G13330,PD,AT1G78050,Rap2.6L,PGM1,NUE124,AP2/EREBP,x
AT5G13330,PD,AT5G57390,Rap2.6L,PLT5,NUE117,AP2/EREBP,x
AT5G13910,PD,AT3G47520,LEP,MDH,NUE022,AP2/EREBP,x
AT5G14340,PD,AT2G25930,AtMYB40,ELF3,NUE131,MYB,
AT5G15210,PD,AT1G12820,HB30,AFB3,AFB3,ZF-HD,
AT5G15210,PD,AT1G72330,HB30,ALAAT2,NUE030,ZF-HD,
AT5G15210,PD,AT3G47340,HB30,ASN1,NUE018,ZF-HD,
AT5G15210,PD,AT1G69850,HB30,NRT1.2,NUE002,ZF-HD,
AT5G15210,PD,AT2G46830,HB30,CCA1,NUE111,ZF-HD,
AT5G15210,PD,AT4G24400,HB30,CIPK8,NUE064,ZF-HD,
AT5G15210,PD,AT2G31955,HB30,CNX2,NUE120,ZF-HD,
AT5G15210,PD,AT5G66320,HB30,GATA5,NUE118,ZF-HD,
AT5G15210,PD,AT4G01120,HB30,GBF2,GBF2,ZF-HD,
AT5G15210,PD,AT5G07440,HB30,GDH2,NUE017,ZF-HD,
AT5G15210,PD,AT5G35630,HB30,GS2,NUE015,ZF-HD,
AT5G15210,PD,AT1G66200,HB30,GLN1;2,NUE014,ZF-HD,
AT5G15210,PD,AT1G56010,HB30,NAC1,NAC1,ZF-HD,
AT5G15210,PD,AT1G54160,HB30,NF-YA5,NF-YA5,ZF-HD,
AT5G15210,PD,AT1G77760,HB30,NIA1,NUE010,ZF-HD,
AT5G15210,PD,AT1G64530,HB30,NLP6,NUE132,ZF-HD,
AT5G15210,PD,AT4G24620,HB30,PGI1,NUE029,ZF-HD,
AT5G15210,PD,AT5G40850,HB30,UPM1,NUE013,ZF-HD,
AT5G16770,PD,AT5G53460,AtMYB9,GLT1,NUE016,MYB,
AT5G17800,PD,AT5G13110,AtMYB56,G6PD2,NUE023,MYB,x
AT5G17800,PD,AT5G50200,AtMYB56,NRT3.1,NUE007,MYB,x
AT5G22290,PD,AT2G38290,ANAC089,AMT2,NUE009,NAC,
AT5G22290,PD,AT2G25930,ANAC089,ELF3,NUE131,NAC,
AT5G22570,PD,AT1G73870,WRKY38,BBX16,NUE084,WRKY,
AT5G22570,PD,AT2G46830,WRKY38,CCA1,NUE111,WRKY,
AT5G23090,PD,AT5G65010,NF-YB13,ASN2,NUE019,CCAAT-DR1,x
AT5G23090,PD,AT1G73870,NF-YB13,BBX16,NUE084,CCAAT-DR1,x
AT5G23090,PD,AT1G30270,NF-YB13,CIPK23,NUE065,CCAAT-DR1,x
AT5G23090,PD,AT2G25930,NF-YB13,ELF3,NUE131,CCAAT-DR1,x
AT5G23090,PD,AT5G13110,NF-YB13,G6PD2,NUE023,CCAAT-DR1,x
AT5G23090,PD,AT5G35630,NF-YB13,GS2,NUE015,CCAAT-DR1,x
AT5G23090,PD,AT3G60750,NF-YB13,TKL,NUE027,CCAAT-DR1,x
AT5G24800,PD,AT4G05390,ATBZIP9,RFNR1,NUE129,BZIP,
AT5G25830,PD,AT1G12820,GATA12,AFB3,AFB3,C2C2-GATA,
AT5G25830,PD,AT2G46830,GATA12,CCA1,NUE111,C2C2-GATA,
AT5G25830,PD,AT5G53460,GATA12,GLT1,NUE016,C2C2-GATA,
AT5G25830,PD,AT1G12110,GATA12,NRT1.1,NUE001,C2C2-GATA,
AT5G25830,PD,AT3G08590,GATA12,PGM2,NUE125,C2C2-GATA,
AT5G28040,PD,AT5G50200,AT5G28040,NRT3.1,NUE007,GEBP,
AT5G39610,PD,AT3G26810,ATNAC6,AFB2,AFB2,NAC,
AT5G39660,PD,AT5G07440,CDF2,GDH2,NUE017,C2C2-DOF,
AT5G39760,PD,AT1G72330,HB23.2,ALAAT2,NUE030,ZF-HD,
AT5G39760,PD,AT4G24400,HB23.2,CIPK8,NUE064,ZF-HD,
AT5G39760,PD,AT2G31955,HB23.2,CNX2,NUE120,ZF-HD,
AT5G39760,PD,AT5G07440,HB23.2,GDH2,NUE017,ZF-HD,
AT5G39760,PD,AT1G77760,HB23.2,NIA1,NUE010,ZF-HD,
AT5G39760,PD,AT2G15620,HB23.2,NIR1,NUE012,ZF-HD,
AT5G39760,PD,AT1G64530,HB23,NLP6,NUE132,ZF-HD,
AT5G39760,PD,AT4G24020,HB23.2,NLP7,NUE063,ZF-HD,
AT5G39760,PD,AT5G50200,HB23.2,NRT3.1,NUE007,ZF-HD,
AT5G41920,PD,AT4G05390,AT5G41920,RFNR1,NUE129,GRAS,
AT5G43170,PD,AT1G72330,AZF3,ALAAT2,NUE030,C2H2,
AT5G43270,PD,AT5G37020,SPL2,ARF8,ARF8,SBP,
AT5G43700,PD,AT2G14210,ATAUX2-11,ANR1,NUE048,AUX/IAA,
AT5G44080,PD,AT1G77450,BZIP13,ANAC032,NUE083,BZIP,
AT5G44160,PD,AT1G77450,NUC,ANAC032,NUE083,C2H2,
AT5G44160,PD,AT2G31955,NUC,CNX2,NUE120,C2H2,
AT5G44160,PD,AT2G25930,NUC,ELF3,NUE131,C2H2,
AT5G44160,PD,AT1G64530,NUC,NLP6,NUE132,C2H2,
AT5G44210,PD,AT2G14210,ERF9,ANR1,NUE048,AP2/EREBP,x
AT5G44210,PD,AT3G47340,ERF9,ASN1,NUE018,AP2/EREBP,x
AT5G44210,PD,AT4G24400,ERF9,CIPK8,NUE064,AP2/EREBP,x
AT5G44210,PD,AT5G13110,ERF9,G6PD2,NUE023,AP2/EREBP,x
AT5G44210,PD,AT1G66200,ERF9,GLN1;2,NUE014,AP2/EREBP,x
AT5G44210,PD,AT3G47520,ERF9,MDH,NUE022,AP2/EREBP,x
AT5G44210,PD,AT1G64530,ERF9,NLP6,NUE132,AP2/EREBP,x
AT5G44210,PD,AT1G12110,ERF9,NRT1.1,NUE001,AP2/EREBP,x
AT5G44210,PD,AT5G57390,ERF9,PLT5,NUE117,AP2/EREBP,x
AT5G44210,PD,AT5G50200,ERF9,NRT3.1,NUE007,AP2/EREBP,x
AT5G45710,PD,AT5G07440,AT-HSFA4C,GDH2,NUE017,HSF,
AT5G47220,PD,AT2G14210,ERF2,ANR1,NUE048,AP2/EREBP,
AT5G47220,PD,AT3G17820,ERF2,GLN1;3,NUE112,AP2/EREBP,
AT5G47220,PD,AT5G53460,ERF2,GLT1,NUE016,AP2/EREBP,
AT5G47220,PD,AT1G66200,ERF2,GLN1;2,NUE014,AP2/EREBP,
AT5G47220,PD,AT3G47520,ERF2,MDH,NUE022,AP2/EREBP,
AT5G47220,PD,AT4G24620,ERF2,PGI1,NUE029,AP2/EREBP,
AT5G47230,PD,AT5G53460,ERF5,GLT1,NUE016,AP2/EREBP,
AT5G47230,PD,AT1G66200,ERF5,GLN1;2,NUE014,AP2/EREBP,
AT5G47230,PD,AT3G47520,ERF5,MDH,NUE022,AP2/EREBP,
AT5G49520,PD,AT1G72330,WRKY48,ALAAT2,NUE030,WRKY,
AT5G49620,PD,AT1G72330,MYB78,ALAAT2,NUE030,MYB,
AT5G50670,PD,AT5G37020,SPL13B,ARF8,ARF8,SBP,
AT5G50820,PD,AT5G07440,ANAC097,GDH2,NUE017,NAC,
AT5G51190,PD,AT5G13110,ERF105,G6PD2,NUE023,AP2/EREBP,
AT5G51190,PD,AT1G66200,ERF105,GLN1;2,NUE014,AP2/EREBP,
AT5G51190,PD,AT3G47520,ERF105,MDH,NUE022,AP2/EREBP,
AT5G51230,PD,AT5G07440,EMF2,GDH2,NUE017,C2H2,
AT5G51990,PD,AT1G12820,CBF4,AFB3,AFB3,AP2/EREBP,
AT5G51990,PD,AT2G14210,CBF4,ANR1,NUE048,AP2/EREBP,
AT5G51990,PD,AT1G30330,CBF4,ARF6,ARF6,AP2/EREBP,
AT5G51990,PD,AT2G31955,CBF4,CNX2,NUE120,AP2/EREBP,
AT5G51990,PD,AT5G07440,CBF4,GDH2,NUE017,AP2/EREBP,
AT5G51990,PD,AT3G47520,CBF4,MDH,NUE022,AP2/EREBP,
AT5G51990,PD,AT4G24620,CBF4,PGI1,NUE029,AP2/EREBP,
AT5G52020,PD,AT1G12820,ERF025,AFB3,AFB3,AP2/EREBP,
AT5G52020,PD,AT2G14210,ERF025,ANR1,NUE048,AP2/EREBP,
AT5G52020,PD,AT1G69850,ERF025,NRT1.2,NUE002,AP2/EREBP,
AT5G52020,PD,AT5G41410,AT5G52020,BEL1,NUE076,AP2/EREBP,
AT5G52020,PD,AT4G24400,ERF025,CIPK8,NUE064,AP2/EREBP,
AT5G52020,PD,AT2G31955,ERF025,CNX2,NUE120,AP2/EREBP,
AT5G52020,PD,AT1G56010,ERF025,NAC1,NAC1,AP2/EREBP,
AT5G52020,PD,AT1G77760,ERF025,NIA1,NUE010,AP2/EREBP,
AT5G52020,PD,AT1G02860,ERF025,NLA,NUE060,AP2/EREBP,
AT5G52020,PD,AT1G64530,AT5G52020,NLP6,NUE132,AP2/EREBP,
AT5G52020,PD,AT1G12110,ERF025,NRT1.1,NUE001,AP2/EREBP,
AT5G52020,PD,AT5G57390,ERF025,PLT5,NUE117,AP2/EREBP,
AT5G53950,PD,AT3G26810,CUC2,AFB2,AFB2,,
AT5G53950,PD,AT1G30330,CUC2,ARF6,ARF6,,
AT5G53980,PD,AT4G01120,HB52,GBF2,GBF2,HB,
AT5G53980,PD,AT1G54160,HB52,NF-YA5,NF-YA5,HB,
AT5G54470,PD,AT5G18270,BBX29,ANAC087,NUE077,C2C2-CO-LIKE,
AT5G54680,PD,AT1G72330,ILR3,ALAAT2,NUE030,BHLH,x
AT5G54680,PD,AT1G77450,ILR3,ANAC032,NUE083,BHLH,x
AT5G54680,PD,AT2G14210,ILR3,ANR1,NUE048,BHLH,x
AT5G54680,PD,AT3G47340,ILR3,ASN1,NUE018,BHLH,x
AT5G54680,PD,AT5G65010,ILR3,ASN2,NUE019,BHLH,x
AT5G54680,PD,AT2G38290,ILR3,AMT2,NUE009,BHLH,x
AT5G54680,PD,AT1G69850,ILR3,NRT1.2,NUE002,BHLH,x
AT5G54680,PD,AT5G41410,ILR3,BEL1,NUE076,BHLH,x
AT5G54680,PD,AT2G46830,ILR3,CCA1,NUE111,BHLH,x
AT5G54680,PD,AT4G24400,ILR3,CIPK8,NUE064,BHLH,x
AT5G54680,PD,AT2G25930,ILR3,ELF3,NUE131,BHLH,x
AT5G54680,PD,AT5G13110,ILR3,G6PD2,NUE023,BHLH,x
AT5G54680,PD,AT5G07440,ILR3,GDH2,NUE017,BHLH,x
AT5G54680,PD,AT1G66200,ILR3,GLN1;2,NUE014,BHLH,x
AT5G54680,PD,AT3G47520,ILR3,MDH,NUE022,BHLH,x
AT5G54680,PD,AT1G56010,ILR3,NAC1,NAC1,BHLH,x
AT5G54680,PD,AT1G02860,ILR3,NLA,NUE060,BHLH,x
AT5G54680,PD,AT1G64530,ILR3,NLP6,NUE132,BHLH,x
AT5G54680,PD,AT4G24020,ILR3,NLP7,NUE063,BHLH,x
AT5G54680,PD,AT1G12110,ILR3,NRT1.1,NUE001,BHLH,x
AT5G54680,PD,AT1G08090,ILR3,NRT2.1,NUE004,BHLH,x
AT5G54680,PD,AT1G78050,ILR3,PGM1,NUE124,BHLH,x
AT5G54680,PD,AT5G57390,ILR3,PLT5,NUE117,BHLH,x
AT5G54680,PD,AT5G50200,ILR3,NRT3.1,NUE007,BHLH,x
AT5G54930,PD,AT3G47340,AT5G54930,ASN1,NUE018,,
AT5G54930,PD,AT5G41410,AT5G54930,BEL1,NUE076,,
AT5G54930,PD,AT2G25930,AT5G54930,ELF3,NUE131,,
AT5G54930,PD,AT5G66320,AT5G54930,GATA5,NUE118,,
AT5G54930,PD,AT5G07440,AT5G54930,GDH2,NUE017,,
AT5G54930,PD,AT1G02860,AT5G54930,NLA,NUE060,,
AT5G54930,PD,AT4G24020,AT5G54930,NLP7,NUE063,,
AT5G59820,PD,AT5G07440,RHL41,GDH2,NUE017,C2H2,
AT5G60450,PD,AT1G72330,ARF4,ALAAT2,NUE030,ARF,
AT5G60450,PD,AT4G04955,ARF4,ALN,NUE126,ARF,
AT5G60450,PD,AT5G60770,ARF4,NRT2.4,NUE005,ARF,
AT5G60450,PD,AT3G08590,ARF4,PGM2,NUE125,ARF,
AT5G60850,PD,AT5G41410,OBP4,BEL1,NUE076,C2C2-DOF,
AT5G60850,PD,AT2G31955,OBP4,CNX2,NUE120,C2C2-DOF,
AT5G60850,PD,AT5G13110,OBP4,G6PD2,NUE023,C2C2-DOF,
AT5G60850,PD,AT5G07440,OBP4,GDH2,NUE017,C2C2-DOF,
AT5G60850,PD,AT4G24020,OBP4,NLP7,NUE063,C2C2-DOF,
AT5G60890,PD,AT1G72330,ATMYB34,ALAAT2,NUE030,MYB,
AT5G60890,PD,AT2G31955,ATMYB34,CNX2,NUE120,MYB,
AT5G60890,PD,AT2G25930,ATMYB34,ELF3,NUE131,MYB,
AT5G61590,PD,AT2G14210,ERF107,ANR1,NUE048,AP2/EREBP,x
AT5G61590,PD,AT5G41410,ERF107,BEL1,NUE076,AP2/EREBP,x
AT5G61590,PD,AT4G24400,ERF107,CIPK8,NUE064,AP2/EREBP,x
AT5G61590,PD,AT5G07440,ERF107,GDH2,NUE017,AP2/EREBP,x
AT5G61590,PD,AT3G17820,ERF107,GLN1;3,NUE112,AP2/EREBP,x
AT5G61590,PD,AT5G53460,ERF107,GLT1,NUE016,AP2/EREBP,x
AT5G61590,PD,AT3G47520,ERF107,MDH,NUE022,AP2/EREBP,x
AT5G61590,PD,AT1G56010,ERF107,NAC1,NAC1,AP2/EREBP,x
AT5G61590,PD,AT1G77760,ERF107,NIA1,NUE010,AP2/EREBP,x
AT5G61590,PD,AT1G02860,ERF107,NLA,NUE060,AP2/EREBP,x
AT5G61590,PD,AT1G64530,ERF107,NLP6,NUE132,AP2/EREBP,x
AT5G61590,PD,AT1G12110,ERF107,NRT1.1,NUE001,AP2/EREBP,x
AT5G61590,PD,AT5G57390,ERF107,PLT5,NUE117,AP2/EREBP,x
AT5G61590,PD,AT5G50200,ERF107,NRT3.1,NUE007,AP2/EREBP,x
AT5G61600,PD,AT1G66200,ERF104,GLN1;2,NUE014,AP2/EREBP,x
AT5G61600,PD,AT3G47520,ERF104,MDH,NUE022,AP2/EREBP,x
AT5G61600,PD,AT4G24620,ERF104,PGI1,NUE029,AP2/EREBP,x
AT5G62020,PD,AT5G50200,AT-HSFB2A,NRT3.1,NUE007,HSF,
AT5G62380,PD,AT3G47520,VND6,MDH,NUE022,NAC,
AT5G62610,PD,AT1G77450,BHLH79,ANAC032,NUE083,BHLH,
AT5G62610,PD,AT2G14210,BHLH79,ANR1,NUE048,BHLH,
AT5G62610,PD,AT3G47520,BHLH79,MDH,NUE022,BHLH,
AT5G62610,PD,AT1G78050,BHLH79,PGM1,NUE124,BHLH,
AT5G63280,PD,AT5G07440,At5g63280,GDH2,NUE017,,
AT5G63790,PD,AT1G72330,ANAC102,ALAAT2,NUE030,NAC,x
AT5G63790,PD,AT3G47340,ANAC102,ASN1,NUE018,NAC,x
AT5G63790,PD,AT5G65010,ANAC102,ASN2,NUE019,NAC,x
AT5G63790,PD,AT5G41410,ANAC102,BEL1,NUE076,NAC,x
AT5G63790,PD,AT4G24400,ANAC102,CIPK8,NUE064,NAC,x
AT5G63790,PD,AT2G31955,ANAC102,CNX2,NUE120,NAC,x
AT5G63790,PD,AT2G25930,ANAC102,ELF3,NUE131,NAC,x
AT5G63790,PD,AT5G13110,ANAC102,G6PD2,NUE023,NAC,x
AT5G63790,PD,AT5G07440,ANAC102,GDH2,NUE017,NAC,x
AT5G63790,PD,AT1G66200,ANAC102,GLN1;2,NUE014,NAC,x
AT5G63790,PD,AT1G64530,ANAC102,NLP6,NUE132,NAC,x
AT5G63790,PD,AT4G24020,ANAC102,NLP7,NUE063,NAC,x
AT5G63790,PD,AT5G14570,ANAC102,NRT2.7,NUE006,NAC,x
AT5G65210,PD,AT5G07440,TGA1,GDH2,NUE017,,
AT5G65210,PD,AT1G64530,TGA1,NLP6,NUE132,BZIP,
AT5G67190,PD,AT5G41410,DEAR2,BEL1,NUE076,AP2/EREBP,
AT5G67190,PD,AT2G31955,DEAR2,CNX2,NUE120,AP2/EREBP,
AT5G67300,PD,AT1G30330,ATMYBR1,ARF6,ARF6,MYB,
AT5G67580,PD,AT5G07440,TRB2,GDH2,NUE017,MYB,
BBX16,PD,AT1G37130,BBX16,NIA2,NUE011,C2C2-CO-LIKE,x
GATA5,PD,AT1G12820,GATA5,AFB3,AFB3,C2C2-GATA,
GATA5,PD,AT2G31955,GATA5,CNX2,NUE120,C2C2-GATA,
GATA5,PD,AT2G25930,GATA5,ELF3,NUE131,C2C2-GATA,
GATA5,PD,AT5G53460,GATA5,GLT1,NUE016,C2C2-GATA,
GATA5,PD,AT1G12110,GATA5,NRT1.1,NUE001,C2C2-GATA,
